1638,17925,17
1643,3212,17
1652,7408,17
1658,4485,17
1667,2023,17
1667,11216,17
1690,14727,17
1691,16265,17
1694,18477,17
1708,9933,17
1708,17553,17
1728,13805,17
1748,11988,17
1757,2003,17
1773,6294,17
1777,19413,17
1779,21975,17
1786,13676,17
1789,1885,17
1789,16821,17
1793,14466,17
1796,8818,17
1804,17546,17
1806,11829,17
1811,4979,17
1812,2346,17
1817,17037,17
1823,12104,17
1828,18486,17
1830,11681,17
1830,19892,17
1830,21084,17
1857,15134,17
1860,4836,17
1869,9959,17
1885,6257,17
1885,22443,17
1902,12596,17
1907,6847,17
1907,16689,17
1912,20028,17
1913,18773,17
1922,19295,17
1961,7454,17
1979,5159,17
1979,6162,17
1979,12089,17
1979,16511,17
1984,21459,17
1990,17774,17
1999,10603,17
2003,9422,17
2003,16366,17
2022,17695,17
2022,19633,17
2024,12581,17
2042,2198,17
2085,11745,17
2085,19958,17
2097,17890,17
2100,12363,17
2106,20507,17
2125,4770,17
2137,20779,17
2145,5954,17
2150,2571,17
2150,19633,17
2150,22255,17
2163,22566,17
2198,22071,17
2226,14699,17
2255,4146,17
2255,17550,17
2270,19845,17
2288,7673,17
2304,16996,17
2322,21885,17
2326,20852,17
2328,2543,17
2346,6509,17
2375,4471,17
2386,16350,17
2388,14479,17
2405,3632,17
2409,9846,17
2410,18905,17
2411,9462,17
2427,17130,17
2463,5300,17
2465,17756,17
2473,12549,17
2476,2736,17
2476,20136,17
2477,8354,17
2508,12586,17
2546,20753,17
2551,7071,17
2558,21048,17
2571,11681,17
2583,9551,17
2586,10031,17
2588,19652,17
2625,15725,17
2651,7557,17
2689,17763,17
2692,19295,17
2693,9808,17
2708,4033,17
2709,17012,17
2713,11037,17
2715,5594,17
2715,8002,17
2719,10407,17
2743,14828,17
2744,9062,17
2744,20584,17
2748,6966,17
2780,21756,17
2792,8672,17
2792,19934,17
2802,8415,17
2819,6085,17
2819,8801,17
2832,9748,17
2836,22645,17
2840,9684,17
2841,21869,17
2848,16631,17
2852,12015,17
2852,22366,17
2859,4355,17
2862,3751,17
2862,12294,17
2863,14615,17
2863,19267,17
2879,20082,17
2913,16179,17
2920,14469,17
2927,18516,17
2940,10520,17
2950,12476,17
2950,17550,17
2995,12694,17
3019,19126,17
3038,21718,17
3050,10904,17
3077,7400,17
3079,16410,17
3106,6296,17
3106,19220,17
3127,19068,17
3132,16740,17
3156,15680,17
3156,16759,17
3174,6595,17
3179,16132,17
3189,16377,17
3193,16288,17
3198,12244,17
3205,5503,17
3205,12324,17
3205,19856,17
3215,9675,17
3238,8794,17
3248,19244,17
3250,14408,17
3256,12558,17
3284,10622,17
3292,14907,17
3323,3401,17
3324,9763,17
3356,4610,17
3361,21553,17
3376,15451,17
3392,4445,17
3395,9832,17
3395,12365,17
3396,22298,17
3402,7835,17
3408,21177,17
3415,18155,17
3436,10023,17
3437,15674,17
3437,19750,17
3439,9053,17
3445,16125,17
3461,12088,17
3464,9082,17
3464,20028,17
3486,14167,17
3493,6420,17
3500,21363,17
3501,5026,17
3506,4016,17
3511,12476,17
3535,5589,17
3535,8320,17
3535,13490,17
3550,9765,17
3558,4105,17
3558,19750,17
3564,21223,17
3596,22582,17
3603,10496,17
3607,8801,17
3617,13167,17
3620,7437,17
3625,9749,17
3629,8907,17
3663,15867,17
3665,10438,17
3673,10528,17
3674,16421,17
3687,11117,17
3709,15614,17
3714,10724,17
3737,9305,17
3745,12250,17
3756,20982,17
3758,19851,17
3765,17125,17
3793,13450,17
3796,22183,17
3800,9640,17
3800,17558,17
3800,19189,17
3820,10858,17
3841,4100,17
3844,10025,17
3848,17802,17
3852,6243,17
3870,9534,17
3870,14913,17
3886,19721,17
3892,22246,17
3907,19292,17
3924,7485,17
3928,6680,17
3928,11820,17
3928,16257,17
3928,19114,17
3937,16987,17
3939,14586,17
3939,14692,17
3947,22647,17
3963,8284,17
3966,17648,17
3967,5557,17
3970,17210,17
3997,5571,17
4016,14042,17
4023,16743,17
4026,6459,17
4026,13477,17
4037,11279,17
4042,5147,17
4049,21002,17
4049,21797,17
4062,7815,17
4066,6691,17
4077,13384,17
4092,12702,17
4105,18986,17
4140,21793,17
4169,15594,17
4169,18758,17
4193,17988,17
4243,10476,17
4245,8998,17
4250,14548,17
4253,21899,17
4288,10545,17
4304,9239,17
4304,19718,17
4307,20304,17
4314,5202,17
4349,13895,17
4355,5440,17
4355,9634,17
4355,14073,17
4364,18463,17
4375,10015,17
4375,14269,17
4376,7466,17
4377,4569,17
4382,9019,17
4388,9626,17
4403,7631,17
4403,21770,17
4441,13794,17
4441,22039,17
4442,6133,17
4444,18198,17
4445,5589,17
4445,11947,17
4460,22255,17
4489,4707,17
4519,7353,17
4523,14692,17
4561,12974,17
4584,19684,17
4586,14980,17
4610,5820,17
4610,22178,17
4615,13553,17
4616,14131,17
4621,8291,17
4626,12405,17
4627,16546,17
4636,15958,17
4646,9540,17
4663,12978,17
4682,16564,17
4682,17695,17
4682,19246,17
4683,5440,17
4720,19787,17
4720,20962,17
4754,18513,17
4767,8255,17
4771,7713,17
4776,17487,17
4777,14165,17
4808,10845,17
4811,10520,17
4819,17150,17
4821,10894,17
4841,9631,17
4841,13111,17
4853,5589,17
4853,17678,17
4854,5285,17
4854,22311,17
4855,9117,17
4861,15307,17
4874,20422,17
4885,8645,17
4900,9748,17
4912,13099,17
4944,15724,17
4956,15780,17
4957,8702,17
4960,17097,17
4964,6274,17
4964,13094,17
4964,18188,17
4976,11005,17
4987,13818,17
4998,12363,17
5017,15569,17
5053,17918,17
5122,13499,17
5125,13273,17
5125,21426,17
5173,16824,17
5206,12531,17
5217,6393,17
5242,10527,17
5251,15093,17
5258,6538,17
5258,15983,17
5267,8898,17
5267,12821,17
5267,14473,17
5276,10829,17
5282,19557,17
5283,10744,17
5285,22057,17
5289,9172,17
5289,17461,17
5310,9159,17
5331,17537,17
5335,9832,17
5335,20034,17
5353,7995,17
5354,18297,17
5370,21899,17
5395,7656,17
5397,8851,17
5407,12335,17
5422,17461,17
5440,9965,17
5440,16896,17
5445,9164,17
5461,12517,17
5461,14036,17
5463,14625,17
5479,8010,17
5482,21239,17
5499,12499,17
5510,15206,17
5531,17036,17
5578,5891,17
5582,10966,17
5586,20388,17
5587,15708,17
5588,20888,17
5590,15260,17
5594,14036,17
5620,12313,17
5625,17968,17
5631,17487,17
5678,9304,17
5679,7003,17
5703,13019,17
5704,6739,17
5704,20693,17
5736,19582,17
5770,11042,17
5793,15110,17
5811,15797,17
5835,21389,17
5842,19633,17
5858,11745,17
5877,9603,17
5877,12674,17
5877,18606,17
5878,13291,17
5889,22542,17
5914,11443,17
5918,21431,17
5924,17487,17
5969,7305,17
5979,7968,17
5987,16295,17
5988,9269,17
5999,14521,17
6066,20384,17
6066,20798,17
6071,7578,17
6071,11700,17
6087,11263,17
6114,21467,17
6116,8336,17
6133,8364,17
6133,18404,17
6133,18461,17
6174,15973,17
6191,13094,17
6200,19830,17
6216,9433,17
6231,13904,17
6237,14291,17
6249,8163,17
6254,15721,17
6294,18477,17
6298,12202,17
6312,17203,17
6344,8495,17
6345,11051,17
6358,17183,17
6361,6880,17
6396,7940,17
6412,22621,17
6423,21764,17
6433,21129,17
6441,10468,17
6441,20500,17
6542,19792,17
6558,10134,17
6574,7447,17
6580,12977,17
6619,20477,17
6634,13775,17
6634,17068,17
6667,18796,17
6668,10510,17
6673,14223,17
6677,19122,17
6680,20149,17
6707,9844,17
6728,17085,17
6741,7701,17
6764,9686,17
6769,9534,17
6769,12947,17
6769,18849,17
6778,14754,17
6788,7867,17
6799,18822,17
6822,20687,17
6823,21224,17
6847,11756,17
6852,12180,17
6853,13304,17
6890,7399,17
6892,14235,17
6892,19980,17
6893,17198,17
6904,21554,17
6905,17777,17
6911,7402,17
6930,10015,17
6933,14469,17
6946,20872,17
6966,22498,17
6978,12731,17
6979,15880,17
6992,12015,17
7001,10720,17
7027,15574,17
7032,21780,17
7062,20277,17
7069,7797,17
7073,21969,17
7095,14150,17
7127,13170,17
7135,10230,17
7136,18030,17
7182,14165,17
7203,19036,17
7216,17059,17
7220,21947,17
7229,16214,17
7243,14407,17
7261,13455,17
7261,20706,17
7263,16973,17
7268,15301,17
7276,22441,17
7297,14949,17
7305,16877,17
7319,9591,17
7331,19517,17
7353,8672,17
7357,16883,17
7364,12437,17
7389,10350,17
7416,11795,17
7416,20728,17
7434,19352,17
7463,18771,17
7472,19114,17
7494,9634,17
7507,16242,17
7518,11597,17
7518,15017,17
7522,19952,17
7535,20174,17
7536,9808,17
7549,16145,17
7565,17346,17
7577,9436,17
7578,13086,17
7605,13329,17
7625,15371,17
7654,16689,17
7663,20349,17
7713,12821,17
7716,10265,17
7726,12499,17
7726,13386,17
7727,17817,17
7760,21467,17
7782,10572,17
7784,8163,17
7790,12892,17
7821,22068,17
7826,21691,17
7835,17190,17
7885,12497,17
7889,21066,17
7934,16056,17
7946,10277,17
7946,19140,17
7961,13269,17
7963,12506,17
8020,19850,17
8028,10721,17
8034,8755,17
8071,13105,17
8083,12342,17
8106,11217,17
8134,12405,17
8144,12645,17
8154,9530,17
8154,12483,17
8161,20129,17
8163,19836,17
8182,12674,17
8183,20572,17
8203,9534,17
8275,18767,17
8279,20223,17
8286,20943,17
8296,20027,17
8320,11227,17
8362,16179,17
8380,22534,17
8412,10669,17
8413,15521,17
8415,15665,17
8415,20463,17
8421,16600,17
8441,9603,17
8448,20793,17
8466,21262,17
8501,13818,17
8523,13111,17
8545,17018,17
8545,17264,17
8545,22441,17
8559,13281,17
8578,17496,17
8603,9698,17
8660,22638,17
8699,19119,17
8718,21723,17
8721,15349,17
8746,22384,17
8751,12917,17
8755,18844,17
8762,10246,17
8765,20378,17
8794,20527,17
8799,15816,17
8851,19688,17
8862,11128,17
8913,13199,17
8913,14031,17
8913,21313,17
8942,11199,17
8954,12953,17
8965,11351,17
8984,19473,17
9053,14625,17
9067,14625,17
9107,11266,17
9107,14668,17
9112,20092,17
9131,13411,17
9132,18855,17
9150,13406,17
9213,21236,17
9214,15008,17
9238,12538,17
9249,16295,17
9249,21129,17
9265,13574,17
9275,14465,17
9359,12924,17
9367,18280,17
9378,16493,17
9391,13035,17
9392,18771,17
9407,10696,17
9409,15320,17
9415,17070,17
9439,21541,17
9443,11596,17
9460,17051,17
9481,15017,17
9515,18732,17
9518,15828,17
9529,12481,17
9529,16295,17
9539,17915,17
9551,20593,17
9559,21178,17
9587,15545,17
9591,21639,17
9592,21084,17
9611,11111,17
9651,12556,17
9670,14282,17
9685,12921,17
9698,15574,17
9705,13996,17
9727,17479,17
9755,10359,17
9755,15995,17
9757,12062,17
9759,22550,17
9771,17033,17
9783,15261,17
9832,11563,17
9832,22057,17
9909,15384,17
9923,12887,17
9931,18542,17
9965,17332,17
9986,13482,17
9986,15384,17
9987,12089,17
10015,22592,17
10039,15236,17
10039,18344,17
10060,20927,17
10079,18589,17
10094,13367,17
10107,17198,17
10123,10510,17
10130,19176,17
10132,18817,17
10135,13632,17
10181,19645,17
10185,13987,17
10217,20495,17
10246,18990,17
10260,22246,17
10261,17264,17
10265,15990,17
10284,19031,17
10284,19707,17
10321,10439,17
10352,12220,17
10370,12014,17
10380,16852,17
10390,12302,17
10396,21224,17
10451,10550,17
10458,12800,17
10467,17621,17
10471,13564,17
10482,22330,17
10499,19208,17
10507,15438,17
10572,17667,17
10574,13479,17
10574,13783,17
10574,19031,17
10576,18033,17
10576,18145,17
10595,17924,17
10614,21073,17
10663,11922,17
10677,21908,17
10682,19114,17
10686,20286,17
10735,20253,17
10744,17215,17
10744,18404,17
10810,16215,17
10813,11597,17
10831,11513,17
10859,19267,17
10868,11208,17
10877,13008,17
10887,11216,17
10900,14694,17
10911,11312,17
10912,12228,17
10941,20238,17
10943,13482,17
10943,15046,17
10960,22517,17
10967,13153,17
11048,16263,17
11065,12517,17
11069,21640,17
11119,17362,17
11128,11248,17
11148,11373,17
11154,19748,17
11159,13167,17
11171,13094,17
11171,21502,17
11228,21924,17
11253,13272,17
11272,19301,17
11272,21955,17
11278,11807,17
11312,12046,17
11376,13482,17
11388,21074,17
11388,21548,17
11389,15147,17
11423,19149,17
11453,12051,17
11487,18465,17
11493,15661,17
11502,17392,17
11532,16584,17
11561,14357,17
11592,21895,17
11636,13365,17
11659,11922,17
11681,19025,17
11685,17968,17
11693,20767,17
11710,19853,17
11712,20578,17
11721,22053,17
11747,15231,17
11756,19821,17
11769,17068,17
11771,15488,17
11782,13167,17
11784,19340,17
11872,13662,17
11874,22644,17
11884,18935,17
11936,17150,17
11939,12694,17
11961,16125,17
11976,21721,17
11996,17807,17
12007,13774,17
12013,21280,17
12023,16894,17
12081,19285,17
12085,12397,17
12123,21797,17
12132,18010,17
12150,20402,17
12162,15761,17
12174,21491,17
12184,14962,17
12239,21969,17
12250,19295,17
12265,22265,17
12279,13978,17
12306,19889,17
12324,14855,17
12346,22113,17
12365,19946,17
12372,14877,17
12397,16138,17
12403,21346,17
12405,18671,17
12416,22449,17
12454,19267,17
12465,19693,17
12558,17479,17
12558,18532,17
12592,20772,17
12598,18838,17
12630,19308,17
12632,19696,17
12644,15716,17
12645,15053,17
12647,20286,17
12648,12766,17
12735,21952,17
12783,15307,17
12800,16375,17
12814,18682,17
12814,20113,17
12814,20937,17
12834,15263,17
12875,15410,17
12901,22666,17
12917,15661,17
12932,15916,17
12945,21984,17
12951,19999,17
12962,19114,17
12967,15206,17
12982,14308,17
13061,20632,17
13094,16585,17
13120,16960,17
13131,19212,17
13167,22624,17
13170,19746,17
13195,13892,17
13203,22284,17
13249,17036,17
13256,14998,17
13261,20702,17
13319,13790,17
13329,19314,17
13346,18316,17
13346,21321,17
13368,13599,17
13369,18447,17
13377,22665,17
13379,19037,17
13387,19329,17
13411,18334,17
13486,14609,17
13487,17798,17
13488,22538,17
13490,19986,17
13500,21239,17
13530,19821,17
13553,13596,17
13587,18903,17
13714,14101,17
13727,21223,17
13740,17183,17
13745,16033,17
13751,22114,17
13781,17680,17
13825,17415,17
13856,20638,17
13859,19713,17
13900,17829,17
13918,15173,17
13928,21494,17
13965,20518,17
14036,15656,17
14041,22204,17
14088,17595,17
14109,14734,17
14160,15984,17
14185,21602,17
14206,21714,17
14227,15125,17
14231,20404,17
14241,16880,17
14243,17986,17
14300,19683,17
14306,15616,17
14316,20706,17
14347,14875,17
14357,16354,17
14362,21823,17
14377,18780,17
14438,17407,17
14464,18477,17
14479,22280,17
14521,14719,17
14521,18044,17
14537,21513,17
14576,18459,17
14576,21426,17
14584,20577,17
14587,22280,17
14607,22227,17
14641,19981,17
14669,22472,17
14690,21321,17
14690,22576,17
14694,15365,17
14769,19176,17
14822,17798,17
14829,20798,17
14888,16329,17
14920,15785,17
14923,20772,17
14924,16557,17
14980,19757,17
14990,18156,17
15061,22325,17
15127,18947,17
15128,19189,17
15174,19148,17
15185,18438,17
15228,22383,17
15241,21129,17
15246,22133,17
15268,17148,17
15344,18724,17
15358,16585,17
15372,19096,17
15440,19747,17
15477,21920,17
15487,22064,17
15492,15860,17
15622,22179,17
15647,19510,17
15665,15990,17
15712,21884,17
15749,17298,17
15766,15884,17
15785,17443,17
15832,16205,17
15837,20185,17
15858,16527,17
15972,20667,17
15981,18486,17
15998,18767,17
16031,19520,17
16032,16164,17
16061,17581,17
16102,19856,17
16104,17789,17
16133,16601,17
16192,22610,17
16258,17680,17
16295,19792,17
16385,19782,17
16385,20307,17
16402,21764,17
16452,19068,17
16475,18828,17
16533,19220,17
16599,22621,17
16627,20148,17
16649,21678,17
16842,17510,17
17035,20718,17
17036,20507,17
17066,22202,17
17094,17175,17
17210,22632,17
17211,21992,17
17279,19504,17
17319,22297,17
17386,21603,17
17518,21380,17
17540,20565,17
17550,20554,17
17555,18566,17
17558,21398,17
17559,21152,17
17680,21224,17
17708,21140,17
17718,19148,17
17853,20025,17
17864,21048,17
17875,18174,17
17875,22060,17
17890,18397,17
17890,18914,17
17976,18041,17
17988,21962,17
17996,20010,17
18014,22632,17
18145,21908,17
18159,20911,17
18344,22632,17
18354,19361,17
18430,19860,17
18447,18616,17
18510,20687,17
18543,20915,17
18682,20851,17
18682,22559,17
18717,22468,17
18724,19038,17
18739,18907,17
18767,22459,17
18838,19233,17
18874,22430,17
18926,20786,17
18934,20422,17
18979,20731,17
19038,20307,17
19072,21723,17
19114,20761,17
19156,20608,17
19267,22238,17
19382,19591,17
19612,22034,17
19693,19716,17
19718,20149,17
19721,22283,17
19744,22029,17
19809,22101,17
19836,22592,17
19890,20491,17
19960,22215,17
19961,20446,17
20149,20494,17
20164,21398,17
20260,22374,17
20646,21557,17
20730,22442,17
21122,21819,17
21224,21415,17
21494,22115,17
21502,22346,17
21856,22198,17
5,14293,18
9,9368,18
9,20441,18
53,10321,18
65,20076,18
71,7485,18
87,13659,18
89,14328,18
92,6647,18
100,1426,18
100,6449,18
103,14919,18
163,15386,18
199,7499,18
213,4445,18
213,9755,18
228,11686,18
256,5285,18
280,12506,18
280,15236,18
284,4964,18
284,8630,18
284,13679,18
299,8284,18
304,11061,18
307,15320,18
313,9784,18
326,17461,18
329,21560,18
346,9190,18
348,13411,18
366,9058,18
373,15798,18
384,4603,18
386,1074,18
414,12633,18
417,17547,18
418,1957,18
421,2780,18
449,14586,18
454,13284,18
458,4899,18
458,20448,18
469,10609,18
494,9240,18
495,9387,18
501,15380,18
516,1604,18
531,7540,18
548,7629,18
576,18857,18
587,3924,18
587,9986,18
590,10721,18
590,15492,18
594,11333,18
595,3548,18
601,10407,18
603,21275,18
619,21026,18
642,16263,18
652,14949,18
658,4500,18
665,22592,18
672,3396,18
684,14571,18
690,17297,18
695,12809,18
702,6222,18
712,11694,18
729,11596,18
730,914,18
730,2031,18
730,21724,18
733,16259,18
738,19739,18
748,1885,18
748,4827,18
755,10020,18
760,5326,18
760,14555,18
763,3132,18
773,6171,18
821,13369,18
822,1037,18
824,21653,18
828,7395,18
844,22624,18
848,11445,18
866,15874,18
870,17530,18
888,5845,18
922,8487,18
940,6347,18
943,17332,18
948,3653,18
948,5979,18
948,11619,18
975,3535,18
975,4029,18
985,14589,18
994,16998,18
998,1990,18
998,20495,18
1003,8465,18
1015,14674,18
1037,16375,18
1041,9932,18
1045,5499,18
1045,8334,18
1061,19133,18
1074,11487,18
1096,6871,18
1098,17543,18
1121,20802,18
1131,3686,18
1132,6510,18
1132,17461,18
1143,17621,18
1144,19441,18
1148,1848,18
1154,16264,18
1161,8034,18
1170,18673,18
1196,12548,18
1196,14148,18
1198,3406,18
1209,19774,18
1216,20335,18
1231,8114,18
1259,17896,18
1263,5197,18
1275,21864,18
1283,4868,18
1288,13611,18
1297,9433,18
1332,3142,18
1369,3738,18
1369,14244,18
1371,7152,18
1388,11463,18
1408,19665,18
1411,1985,18
1412,22564,18
1426,18732,18
1426,19934,18
1435,19772,18
1452,21293,18
1453,8999,18
1492,12917,18
1494,18500,18
1499,12535,18
1506,22216,18
1509,11949,18
1509,22537,18
1510,10359,18
1512,16570,18
1518,3396,18
1524,3897,18
1525,8783,18
1539,2693,18
1548,4105,18
1548,6351,18
1555,21444,18
1562,7090,18
1563,15242,18
1574,1747,18
1580,7376,18
1592,14303,18
1609,12411,18
1616,12499,18
1647,17732,18
1651,15787,18
1651,19609,18
1700,6360,18
1711,4242,18
1723,3208,18
1728,4243,18
1736,10156,18
1748,4400,18
1748,14586,18
1748,22383,18
1752,22311,18
1757,15486,18
1789,17001,18
1789,18721,18
1797,5459,18
1797,9331,18
1806,12220,18
1807,8208,18
1807,18738,18
1817,10755,18
1830,5125,18
1834,18721,18
1839,10033,18
1860,7460,18
1885,17837,18
1893,9033,18
1894,2355,18
1900,14982,18
1907,2921,18
1907,19415,18
1917,6017,18
1925,11697,18
1932,17484,18
1957,2065,18
2003,11481,18
2003,18870,18
2022,3836,18
2022,13282,18
2024,10533,18
2044,3869,18
2047,19265,18
2054,7485,18
2061,7572,18
2085,11997,18
2085,20465,18
2087,14067,18
2094,18771,18
2097,14479,18
2100,5077,18
2103,9846,18
2119,3468,18
2119,8163,18
2132,19856,18
2132,20864,18
2148,5798,18
2150,20217,18
2152,10379,18
2157,8430,18
2165,12394,18
2165,15390,18
2182,20744,18
2186,5379,18
2198,2762,18
2198,10393,18
2205,17960,18
2230,8374,18
2230,16877,18
2236,6294,18
2262,2566,18
2267,6843,18
2270,18314,18
2274,3070,18
2274,15721,18
2276,7297,18
2278,11431,18
2293,12098,18
2311,3285,18
2348,2722,18
2364,21699,18
2370,4128,18
2391,8106,18
2391,18773,18
2396,9239,18
2427,22403,18
2477,16572,18
2509,20470,18
2544,11175,18
2544,18767,18
2552,15114,18
2558,20450,18
2559,15644,18
2566,15680,18
2571,5793,18
2571,6028,18
2571,12376,18
2571,17768,18
2650,15356,18
2650,18461,18
2661,18163,18
2667,9327,18
2667,13086,18
2678,4026,18
2683,3014,18
2689,19934,18
2692,15008,18
2708,12174,18
2708,15492,18
2708,20692,18
2709,17752,18
2717,4831,18
2722,12081,18
2722,18145,18
2751,19892,18
2758,17319,18
2762,3535,18
2771,19832,18
2781,19510,18
2785,3640,18
2792,9933,18
2802,8851,18
2802,11090,18
2841,4990,18
2851,21350,18
2852,9062,18
2852,14623,18
2890,6646,18
2927,5232,18
2927,7516,18
2939,4684,18
2940,21704,18
2944,10548,18
2977,3146,18
3002,17387,18
3003,6501,18
3032,22441,18
3039,19267,18
3050,4460,18
3053,17863,18
3070,19811,18
3083,6531,18
3102,10345,18
3119,19861,18
3174,11947,18
3191,13922,18
3193,20528,18
3198,18145,18
3205,8465,18
3208,3987,18
3212,9506,18
3216,18473,18
3218,11344,18
3238,15751,18
3264,20174,18
3274,14831,18
3276,8260,18
3301,13938,18
3301,19664,18
3306,15190,18
3326,16574,18
3329,8285,18
3349,9603,18
3349,13490,18
3351,5787,18
3360,16635,18
3363,11382,18
3392,11715,18
3395,10222,18
3395,15300,18
3396,15874,18
3406,3642,18
3427,9469,18
3436,13903,18
3446,18510,18
3471,13346,18
3474,8328,18
3524,16564,18
3530,21888,18
3533,11681,18
3535,13154,18
3549,14221,18
3550,21696,18
3551,4640,18
3551,7796,18
3554,5835,18
3559,10633,18
3625,7217,18
3642,6690,18
3648,12801,18
3653,20028,18
3657,4286,18
3657,19072,18
3683,9978,18
3692,19889,18
3751,15295,18
3758,22685,18
3814,21132,18
3830,11992,18
3883,15712,18
3886,7507,18
3897,15374,18
3911,6184,18
3937,21675,18
3964,3985,18
3964,21884,18
3964,21962,18
3970,12325,18
3991,9735,18
3996,16219,18
4027,14050,18
4029,18617,18
4033,11928,18
4043,14008,18
4061,17726,18
4077,17575,18
4105,19301,18
4105,20943,18
4107,8533,18
4121,19052,18
4129,10060,18
4134,4277,18
4140,6017,18
4166,4922,18
4169,5361,18
4171,22346,18
4195,19772,18
4198,19267,18
4230,11803,18
4235,19331,18
4253,21054,18
4259,6008,18
4271,14019,18
4298,15399,18
4304,6677,18
4327,21074,18
4347,20769,18
4355,14070,18
4382,9677,18
4382,13268,18
4385,21650,18
4398,5195,18
4400,14965,18
4409,5959,18
4430,11376,18
4445,5289,18
4445,10810,18
4448,16912,18
4463,17626,18
4535,14443,18
4546,13411,18
4546,18729,18
4546,19281,18
4565,19666,18
4573,9986,18
4573,10528,18
4579,6454,18
4579,7136,18
4598,19340,18
4612,17727,18
4612,20035,18
4615,13253,18
4626,9187,18
4627,8459,18
4633,5810,18
4633,9576,18
4637,21908,18
4646,18738,18
4649,16335,18
4659,8101,18
4698,13987,18
4703,11149,18
4718,16192,18
4728,12814,18
4730,5912,18
4747,14690,18
4747,15691,18
4757,10555,18
4757,13834,18
4758,6383,18
4771,22451,18
4776,9888,18
4776,20518,18
4777,8685,18
4811,6621,18
4815,13496,18
4821,19587,18
4823,16618,18
4853,7640,18
4855,6175,18
4855,20582,18
4857,11702,18
4858,14070,18
4874,9909,18
4898,12704,18
4899,16151,18
4949,12550,18
4956,8144,18
4963,21753,18
4972,22654,18
4985,19162,18
4998,15751,18
5002,14764,18
5020,13400,18
5033,5735,18
5033,17890,18
5044,19038,18
5051,13572,18
5073,21203,18
5077,15825,18
5089,10451,18
5125,5719,18
5133,20977,18
5154,11404,18
5162,6303,18
5170,12367,18
5170,13828,18
5203,10376,18
5203,14162,18
5208,8824,18
5238,20448,18
5240,22467,18
5258,20797,18
5267,15644,18
5274,14347,18
5274,22352,18
5282,8852,18
5282,18345,18
5285,14042,18
5287,7052,18
5300,12834,18
5302,21020,18
5311,17082,18
5326,6634,18
5335,8348,18
5335,10532,18
5335,21321,18
5347,11302,18
5365,8106,18
5365,9182,18
5369,11675,18
5397,12147,18
5405,16215,18
5426,16689,18
5432,6677,18
5461,15376,18
5461,18293,18
5463,6406,18
5463,21754,18
5483,14242,18
5495,10233,18
5499,15874,18
5507,13110,18
5557,7457,18
5560,15504,18
5586,21523,18
5604,15356,18
5612,10246,18
5612,18290,18
5615,19716,18
5619,7389,18
5619,9574,18
5627,11848,18
5640,6404,18
5641,8270,18
5655,6529,18
5674,6806,18
5681,6586,18
5695,16978,18
5712,19710,18
5719,17461,18
5735,20507,18
5759,16278,18
5786,18879,18
5787,18213,18
5795,14573,18
5798,11377,18
5835,16214,18
5848,20781,18
5858,20307,18
5877,20626,18
5918,18058,18
5938,13318,18
5969,6787,18
5988,22459,18
5991,17068,18
5999,19885,18
6003,14921,18
6007,10246,18
6009,7050,18
6009,21426,18
6013,16768,18
6024,19889,18
6028,13596,18
6031,15347,18
6040,16463,18
6052,7838,18
6064,6861,18
6065,9914,18
6075,16427,18
6086,12198,18
6086,16327,18
6111,16050,18
6123,9630,18
6126,22693,18
6163,16162,18
6194,20245,18
6200,22086,18
6216,10118,18
6221,7259,18
6231,11453,18
6231,19285,18
6233,19543,18
6237,14240,18
6249,15151,18
6254,6396,18
6273,22430,18
6274,15812,18
6302,9448,18
6302,15402,18
6316,20994,18
6379,8217,18
6396,13348,18
6396,15492,18
6405,21884,18
6412,15467,18
6412,18015,18
6418,19913,18
6419,15173,18
6423,6665,18
6458,8245,18
6475,20093,18
6493,12481,18
6519,18766,18
6524,16056,18
6546,14461,18
6571,19016,18
6582,20646,18
6596,8755,18
6603,21669,18
6615,10993,18
6615,18048,18
6621,16192,18
6624,7998,18
6644,8131,18
6667,8879,18
6667,13138,18
6667,15017,18
6667,17461,18
6668,20627,18
6678,14757,18
6705,20277,18
6711,7371,18
6711,21541,18
6742,15027,18
6764,13386,18
6773,10735,18
6801,12108,18
6814,11884,18
6814,16511,18
6820,22090,18
6836,15518,18
6880,20628,18
6906,19122,18
6926,22521,18
6933,10728,18
6979,8423,18
7016,9552,18
7044,18573,18
7052,9017,18
7053,14061,18
7058,19627,18
7064,13065,18
7103,19797,18
7124,16009,18
7141,10141,18
7185,10548,18
7207,11413,18
7209,12699,18
7218,16654,18
7220,14520,18
7223,17256,18
7230,12369,18
7232,14527,18
7257,11175,18
7257,15046,18
7257,21940,18
7276,9806,18
7276,13892,18
7297,9654,18
7320,16385,18
7331,8475,18
7343,16020,18
7353,15300,18
7355,7654,18
7383,11173,18
7387,17532,18
7416,10427,18
7437,21640,18
7444,12707,18
7454,21863,18
7459,21430,18
7460,14792,18
7460,18510,18
7472,9750,18
7472,13094,18
7472,13957,18
7501,9909,18
7507,12718,18
7515,16204,18
7518,9139,18
7520,10262,18
7522,9959,18
7540,15900,18
7558,14980,18
7574,10823,18
7577,11745,18
7577,14956,18
7577,17771,18
7578,8898,18
7578,10265,18
7601,21769,18
7620,16693,18
7643,19551,18
7654,12955,18
7666,10952,18
7672,17752,18
7712,18033,18
7713,21394,18
7713,21886,18
7749,15935,18
7766,16799,18
7773,19885,18
7796,21769,18
7800,18279,18
7828,12365,18
7849,9460,18
7873,21050,18
